,기업코드,회차,등록일,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,자본금,이익잉여금(결손금),자본총계
4473,398808,제 20 기,20200330,29770221958 ,75635193450 ,105405415408 ,30685715963 ,4245528720 ,34931244683 ,11278611500 ,,70474170725 
4474,536888,제 21 기,20200330,18361907034 ,15031219123 ,33393126157 ,11108517832 ,1111536449 ,12220054281 ,5399268000 ,-11343667991 ,21173071876 
4475,137252,제 49 기,20200330,184565206359 ,272907057815 ,457472264174 ,229279584292 ,32541348484 ,261820932776 ,70572300000 ,-3463264193 ,195651331398 
4476,1188378,제 16 기,20200327,26931578704 ,22037660401 ,48969239105 ,1339261188 ,8982277692 ,10321538880 ,1800000000 ,,38647700225 
4477,455875,제 23 기,20200330,54658725220 ,24083646685 ,78742371905 ,1805585188 ,1654602165 ,3460187353 ,3600000000 ,64996226889 ,75282184552 
4478,525679,제 18 기,20200330,88411584641 ,231781065276 ,320192649917 ,40380985842 ,40532259618 ,80913245460 ,26240282000 ,-32611050144 ,239279404457 
4479,470829,제 17 기,20200330,23426838096 ,17353843918 ,40780682014 ,14127760044 ,2981889658 ,17109649702 ,6939760500 ,,23671032312 
4480,150828,제 61 기,20200330,218281825113 ,107529334621 ,325811159734 ,148572282856 ,79827587030 ,228399869886 ,73311885500 ,17813631598 ,97411289848 
4481,140946,제 47 기,20200330,63112083850 ,77650651703 ,140762735553 ,73022373306 ,26813815070 ,99836188376 ,14340941000 ,,40926547177 
4482,101628,제 135 기,20200330,223798877643 ,1072466553453 ,1296265431096 ,150525798495 ,405007759252 ,555533557747 ,13707635000 ,739385681708 ,740731873349 
4483,113508,제 74 기,20200330,55461981920 ,303068751392 ,358530733312 ,18800677069 ,36849576179 ,55650253248 ,8500200500 ,,302880480064 
4484,306454,제 21 기,20200330,72639349620 ,37171045897 ,109810395517 ,22243935260 ,1767238156 ,24011173416 ,15582500000 ,,85799222101 
4485,160861,제 44 기,20200330,74845161830 ,88511296082 ,163356457912 ,29382406811 ,13700284232 ,43082691043 ,7818521000 ,105889431154 ,120273766869 
4486,155452,제 67 기,20200326,50822223947 ,73863633325 ,124685857272 ,3131174523 ,1642720836 ,4773895359 ,6300000000 ,110304217572 ,119911961913 
4487,147222,제 72 기,20200330,40683685219 ,287996007427 ,328679692646 ,205247385386 ,37877309221 ,243124694607 ,8400000000 ,-41449068710 ,85554998039 
4488,201733,제 29 기,20200330,29413340156 ,74597425670 ,104010765826 ,12604482075 ,13352231165 ,25956713240 ,6965804500 ,62673749860 ,78054052586 
4489,113261,제 46 기,20200330,160325406017 ,129351802413 ,289677208430 ,79053007411 ,30073260119 ,109126267530 ,36870812500 ,8219238051 ,180550940900 
4490,129387,제 73 기,20200327,232117743383 ,273228997933 ,505346741316 ,192537986763 ,57082654857 ,249620641620 ,13219375500 ,,255726099696 
4491,264228,제 25 기,20200330,15708064911 ,26018525712 ,41726590623 ,1101184123 ,616651196 ,1717835319 ,19415386000 ,2177204245 ,40008755304 
4492,606770,제 13 기,20200330,114804044186 ,30838645778 ,145642689964 ,47207654805 ,1731666589 ,48939321394 ,7000000000 ,61921153561 ,96703368570 
4493,447487,제 20 기,20200330,122160838080 ,34621725917 ,156782563997 ,46488769860 ,31891008547 ,78379778407 ,14466257000 ,17540861655 ,78402785590 
4494,939331,제 8 기,20200330,307019951150 ,699704273716 ,1006724224866 ,357383898352 ,165459766898 ,522843665250 ,11440590000 ,242087801401 ,483880559616 
4495,203290,제 30 기,20200330,8356894020 ,529247431323 ,537604325343 ,200889254854 ,100614223602 ,301503478456 ,9192697000 ,,236100846887 
4496,414850,제 23 기,20200330,54293288797 ,100605913914 ,154899202711 ,80644585837 ,25507448575 ,106152034412 ,6214000000 ,25197615576 ,48747168299 
4497,148531,제 56 기,20200330,14022354906 ,69832603880 ,83854958786 ,15726646743 ,7088691797 ,22815338540 ,14746196500 ,20465580880 ,61039620246 
4498,1021666,제 14 기,20200330,60345314664 ,98513664780 ,158858979444 ,9658660744 ,4009638326 ,13668299070 ,9188714000 ,,145190680374 
4499,815095,제 12 기,20200330,82089786364 ,29619567971 ,111709354335 ,38828731869 ,790991580 ,39619723449 ,24950000000 ,-14085643459 ,72089630886 
4500,527491,제 25 기,20200324,18648749506 ,12771103122 ,31419852628 ,1540890462 ,1124203030 ,2665093492 ,3780000000 ,22949779834 ,28754759136 
4501,306162,제 31 기,20200330,46977957221 ,209190259791 ,256168217012 ,35880053219 ,9458908800 ,45338962019 ,57187237000 ,160759997959 ,210829254993 
4502,143226,제 54 기,20200327,10103801075 ,80473933192 ,90577734267 ,24952369120 ,9672867373 ,34625236493 ,10986205500 ,40319348056 ,55952497774 
4503,226547,제 27 기,20200330,29494250991 ,28909608493 ,58403859484 ,33841791106 ,10677686 ,33852468792 ,8873941000 ,-28765410429 ,24551390692 
4504,104722,제 62 기,20200330,60161878936 ,72940313200 ,133102192136 ,59080611261 ,14278918866 ,73359530127 ,18400520000 ,,59742662009 
4505,143314,제 39 기,20200330,33840084273 ,88450547098 ,122290631371 ,35353518098 ,27708991418 ,63062509516 ,41392434000 ,-15726974013 ,59228121855 
4506,160621,제 58 기,20200330,50870623673 ,33312093259 ,84182716932 ,26973281171 ,9182372542 ,36155653713 ,2266000000 ,31902296459 ,48027063219 
4507,1061497,제 5 기,20200408,19703541472 ,161148796429 ,180852337901 ,34757338763 ,35418812585 ,70176151348 ,9629766600 ,-10235585101 ,110676186553 
4508,269612,제 23 기,20200330,218549322464 ,134492321943 ,353041644407 ,149815185275 ,205016993 ,150020202268 ,17442716000 ,41982289827 ,203021442139 
4509,402110,제 20 기,20200330,30003840801 ,7474280838 ,37478121639 ,5620655136 ,135553416 ,5756208552 ,3800000000 ,25529264275 ,31721913087 
4510,1196313,제 3 기,20200330,38864707837 ,22097347570 ,60962055407 ,14541394273 ,34027269 ,14575421542 ,2370017200 ,21785643635 ,46386633865 
4511,1071041,제 11 기,20200331,30935319208 ,2806047422 ,33741366630 ,2304964073 ,581755588 ,2886719661 ,1904474000 ,-4222377099 ,30854646969 
4512,161462,제 32 기,20200330,18886169611 ,20582939351 ,84118566091 ,2618320023 ,1799193739 ,4417513762 ,24000000000 ,,79701052329 
4513,1109070,제 21 기,20200330,18030159878 ,30209053333 ,48239213211 ,1371091144 ,523180563 ,1894271707 ,2045000000 ,20057970747 ,46344941504 
4514,568461,제 16 기,20200330,34338871512 ,66232014744 ,100570886256 ,19669623135 ,13155153355 ,32824776490 ,17930075000 ,40964400936 ,67746109766 
4515,146649,제 38 기,20200327,14059757466 ,260900152748 ,274959910214 ,12232732081 ,11685591638 ,23918323719 ,49852615000 ,123928597931 ,251041586495 
4516,373447,제 26 기,20200330,41730851552 ,36238323149 ,77969174701 ,15047739371 ,3965234132 ,19012973503 ,3750338000 ,39498927683 ,58956201198 
4517,173874,제 62 기,20200330,861552853853 ,1783062445956 ,2644615299809 ,379293354002 ,722222638113 ,1101515992115 ,54083938500 ,,1543099307694 
4518,1135057,제 16 기,20200331,80348294141 ,26367416347 ,106715710488 ,14832671924 ,8714436569 ,23547108493 ,8876138000 ,19517618881 ,83168601995 
4519,1182578,제 4 기,20200330,58697125215 ,57361595310 ,116058720525 ,61531301924 ,8816597865 ,70347899789 ,5442000000 ,21030450853 ,45710820736 
4520,347062,제 25 기,20200330,60838479207 ,124069556961 ,184908036168 ,10819039929 ,20745079069 ,31564118998 ,7500000000 ,121663369271 ,153343917170 
4521,359623,제 31 기,20200615,848736580 ,98041598035 ,98890334615 ,211091886 ,779657790 ,990749676 ,9443670500 ,,97899584939 
4522,185356,제 34 기,20200330,38524050784 ,25769198189 ,64293248973 ,7204916059 ,1031876754 ,8236792813 ,8031204500 ,,56056456160 
4523,156442,제 54 기,20200330,12275497694 ,71225987697 ,83501485391 ,5854042570 ,5793233898 ,11647276468 ,1500000000 ,51256508067 ,71854208923 
4524,445799,제 23 기,20200330,119743343335 ,47348225551 ,167091568886 ,19507959347 ,122838314 ,19630797661 ,9300000000 ,127655800222 ,147460771225 
4525,202839,제 34 기,20200327,34905367200 ,25731342128 ,60636709328 ,3339923345 ,4841558166 ,8181481511 ,2600000000 ,47244467228 ,52455227817 
4526,317681,제 21 기,20200330,39345444380 ,61157174897 ,100502619277 ,36900360305 ,6662665444 ,43563025749 ,11931175500 ,12470629423 ,56939593528 
4527,159971,제 47 기,20200330,12818710854 ,141852968446 ,154671679300 ,7021434128 ,19610303615 ,26631737743 ,11217490000 ,68258259555 ,128039941557 
4528,569691,제 19 기,20200330,32409394029 ,77709902357 ,110119296386 ,12648982720 ,7201218882 ,19850201602 ,5380914000 ,62615283073 ,90269094784 
4529,540571,제 23 기,20200330,5667297130 ,6157620469 ,11824917599 ,1717702567 ,225559324 ,1943261891 ,3339200000 ,-3476901027 ,9881655708 
4530,130408,제 46 기,20200330,11442124139 ,29233447375 ,40675571514 ,2678057658 ,425621006 ,3103678664 ,2000000000 ,34929616494 ,37571892850 
4531,453488,제 21 기,20200330,33397349331 ,87656953087 ,121054302418 ,95874987393 ,19520700720 ,115395688113 ,14701033500 ,-76799370749 ,5658614305 
4532,112679,제 39 기,20200330,120415076290 ,55375838865 ,175790915155 ,15336741252 ,2069843708 ,17406584960 ,14286115000 ,,158384330195 
4533,811372,제 12 기,20200330,79846458987 ,75923622851 ,155770081838 ,38766024722 ,23498057137 ,62264081859 ,4501870000 ,,93505999979 
4534,225706,제 26 기,20200330,56093830695 ,138120699585 ,194214530280 ,66176310757 ,11388926308 ,77565237065 ,39586385000 ,,116649293215 
4535,146214,제 60 기,20200330,272440820487 ,97075358083 ,369516178570 ,18316063333 ,5710662689 ,24026726022 ,13300000000 ,,345489452548 
4536,207375,제 36 기,20200330,66129719022 ,61776238770 ,127905957792 ,49703465633 ,17136319303 ,66839784936 ,7177460000 ,354578985 ,61066172856 
4537,164706,제 56 기,20200228,71644456022 ,73828635379 ,145473091401 ,44248973620 ,13643863354 ,57892836974 ,16000000000 ,,87580254427 
4538,264732,제 28 기,20200330,61214250176 ,31989716395 ,93203966571 ,8694519757 ,4893014075 ,13587533832 ,5105382500 ,,79616432739 
4539,614478,제 17 기,20200327,46273990292 ,82419258573 ,128693248865 ,15821347356 ,445337185 ,16266684541 ,4985597000 ,,112426564324 
4540,339072,제 25 기,20200403,25183651198 ,44155955507 ,69339606705 ,14983091339 ,11381518470 ,26364609809 ,26158984000 ,-38966084916 ,42974996896 
4541,1335930,제 4 기,20200330,90437602167 ,3019072942 ,93456675109 ,958275535 ,,958275535 ,11729913000 ,-29657074243 ,92498399574 
4542,525864,제 21 기,20200330,41314025968 ,26899506185 ,68213532153 ,7354123770 ,1274807437 ,8628931207 ,3248300000 ,31653817209 ,59584600946 
4543,531917,제 24 기,20200330,293913077237 ,117397279585 ,411310356822 ,75520786467 ,1971390000 ,77492176467 ,18534460500 ,260480269863 ,333818180355 
4544,413046,제 29 기,20200410,1612955252559 ,2095612427097 ,3708567679656 ,517564388814 ,286291312657 ,803855701471 ,128337853000 ,2114638598135 ,2904711978185 
4545,1020524,제 12 기,20200330,19042909587 ,43540351712 ,62583261299 ,10766552749 ,153027418 ,10919580167 ,6765455000 ,3453197472 ,51663681132 
4546,102140,제 47 기,20200327,29287176452 ,24973272696 ,54260449148 ,1291774781 ,485793289 ,1777568070 ,7853985000 ,32430591102 ,52482881078 
4547,788773,제 20 기,20200330,125263035808 ,55857254517 ,181120290325 ,18154999824 ,11124871452 ,29279871276 ,13117010000 ,,151840419049 
4548,109718,제 57 기,20200330,240903554736 ,381290268445 ,622193823181 ,237584267998 ,84422420957 ,322006688955 ,45841235000 ,243115574725 ,300187134226 
4549,136864,제 47 기,20200327,253142590668 ,166298935940 ,419441526608 ,145402077382 ,68581776780 ,213983854162 ,42566619500 ,,205457672446 
4550,132628,제 40 기,20200330,10800592512 ,24004816296 ,34805408808 ,3505573129 ,2295493018 ,5801066147 ,10043428500 ,11886197740 ,29004342661 
4551,108649,제 42 기,20200330,54625722018 ,41975070811 ,96600792829 ,51087768821 ,18616820215 ,69704589036 ,,9909258780 ,26896203793 
4552,1231786,제 3 기,20200330,34533720355 ,5985289136 ,40519009491 ,1013624631 ,469388238 ,1483012869 ,1496260000 ,6768941496 ,39035996622 
4553,531829,제 29 기,20200327,36163329034 ,21232168559 ,57395497593 ,7801077632 ,1249429285 ,9050506917 ,15211779000 ,,48344990676 
4554,206039,제 30 기,20200330,90436330806 ,51490359816 ,141926690622 ,51273832225 ,3470379768 ,54744211993 ,2500000000 ,81977969403 ,87182478629 
4555,1359815,제 1 기,20200330,6890581008 ,0 ,6890581008 ,4077500 ,569423206 ,573500706 ,340100000 ,-9357592 ,6317080302 
4556,585538,제 19 기,20200330,138663752609 ,64600183370 ,207600721354 ,78135904798 ,21517166614 ,99653071412 ,6682160500 ,,107947649942 
4557,442154,제 22 기,20200330,92726285111 ,65653680296 ,158379965407 ,75253963597 ,615802878 ,75869766475 ,10843185500 ,2556043360 ,82510198932 
4558,246620,제 26 기,20200330,14001944165 ,30693150723 ,44695094888 ,5283449855 ,2683533311 ,7966983166 ,12077365000 ,22703483871 ,36728111722 
4559,1187148,제 8 기,20200330,41594734897 ,77215734535 ,118810469432 ,39970397796 ,14631195631 ,54601593427 ,3212637500 ,,64208876005 
4560,516246,제 21 기,20200330,51455984537 ,53575614939 ,105031599476 ,40748135411 ,11731786602 ,52479922013 ,4060485000 ,42418848882 ,52551677463 
4561,123107,제 57 기,20200327,18754376460 ,36862132240 ,55616508700 ,5371470207 ,6298159236 ,11669629443 ,11980000000 ,,43946879257 
4562,109781,제 36 기,20200330,43018257427 ,186337851214 ,229356108641 ,35056045938 ,40865017919 ,75921063857 ,4500000000 ,111696029645 ,153435044784 
4563,506294,제 21 기,20200330,13602871980 ,69362039352 ,82964911332 ,20260391312 ,8620453952 ,28880845264 ,6767842000 ,47374903533 ,54084066067 
4564,867098,제 16 기,20200330,40356225823 ,36556595667 ,76912821490 ,22790239547 ,23561324721 ,46351564268 ,2789714500 ,,30561257222 
4565,823429,제 10 기,20200330,20223458864 ,27138170675 ,51937089245 ,12215876012 ,4020720623 ,16236596635 ,8034000000 ,9930985163 ,35700492610 
4566,250997,제 34 기,20200330,60768758226 ,90558735280 ,151327493506 ,14854837472 ,15214582202 ,30069419674 ,3550195500 ,,121258073832 
4567,536286,제 18 기,20200330,20609832321 ,96868514658 ,117478346979 ,39229043092 ,31200924161 ,70429967253 ,18625442500 ,-11155508609 ,47048379726 
4568,250137,제 23 기,20200330,55995126052 ,93676235024 ,149671361076 ,69311698261 ,10456314001 ,79768012262 ,26430000000 ,52591227298 ,69903348814 
4569,486097,제 20 기,20200330,206145558624 ,73441697209 ,279587255833 ,142645892832 ,4390595421 ,147036488253 ,4557703000 ,92675912549 ,132550767580 
4570,1325429,제 2 기,20200330,9909238162 ,0 ,9909238162 ,14586242 ,1076429256 ,1091015498 ,484000000 ,,8818222664 
4571,554352,제 20 기,20200330,54757463799 ,135877263317 ,190634727116 ,24428193057 ,70024823965 ,94453017022 ,3223235000 ,30040632430 ,96181710094 
4572,629212,제 24 기,20200330,33086118203 ,31647313959 ,64733432162 ,4355081951 ,1528822357 ,5883904308 ,2935000000 ,44851415454 ,58849527854 
4573,220057,제 26 기,20200330,90194239539 ,41574905495 ,131769145034 ,27783501115 ,1383129471 ,29166630586 ,26098569500 ,,102602514448 
4574,122551,제 34 기,20200330,121252056457 ,143339910199 ,264591966656 ,99400795589 ,13503569222 ,112904364811 ,14000000000 ,107824609836 ,151687601845 
4575,201742,제 33 기,20200330,60216569053 ,63335936232 ,123552505285 ,19063300227 ,4792759679 ,23856059906 ,5760000000 ,,99696445379 
4576,353610,제 23 기,20200330,29985194748 ,70364779448 ,100349974196 ,7245075028 ,2022761980 ,9267837008 ,9895458000 ,50629316805 ,91082137188 
4577,108940,제 37 기,20200330,16546156847 ,340086917496 ,356633074343 ,63896216910 ,50448025315 ,114344242225 ,16089459000 ,,242288832118 
4578,825959,제 11 기,20200330,93882080445 ,61679277012 ,155561357457 ,32716994042 ,923007386 ,33640001428 ,7471056000 ,107429384669 ,121921356029 
4579,170558,제 31 기,20200330,907437958127 ,1785727213661 ,2693165171788 ,1440436154763 ,169632625245 ,1610068780008 ,,,1083096391780 
4580,155586,제 42 기,20200116,10557083159 ,16178886272 ,26735969431 ,4473139981 ,3478583684 ,7951723665 ,19363100500 ,-36338749913 ,18784245766 
4581,362201,제 38 기,20200330,63111654033 ,41697127384 ,106208381424 ,10991960669 ,0 ,10991960669 ,4380000000 ,,95216420755 
4582,428321,제 19 기,20200330,143966554843 ,572391392123 ,716357946966 ,276123216311 ,199023670419 ,475146886730 ,14558411000 ,,241211060236 
4583,560982,제 20 기,20200330,44792853454 ,7014622971 ,51807476425 ,2811746218 ,899119931 ,3710866149 ,4017788000 ,,48096610276 
4584,226316,제 35 기,20200330,152094550827 ,55072709659 ,207167260486 ,67994765785 ,21299787311 ,89294553096 ,4978867500 ,,117872707390 
4585,1099667,제 12 기,20200330,57493410869 ,67864144896 ,125357555765 ,24806715638 ,7438961903 ,32245677541 ,11207533000 ,51128157263 ,93111878224 
4586,914040,제 17 기,20200330,10556574150 ,88516774914 ,99073349064 ,46984325126 ,15148718559 ,62133043685 ,9476384000 ,,36940305379 
4587,545734,제 20 기,20200330,37651888598 ,116917541770 ,154569430368 ,14874001349 ,14353066670 ,29227068019 ,9603505000 ,,125342362349 
4588,332927,제 32 기,20200327,99879729133 ,85630761215 ,185510490348 ,19652953469 ,834980187 ,20487933656 ,1333560100 ,89207596948 ,165022556692 
4589,989619,제 12 기,20200330,61037198278 ,18499362444 ,79536560722 ,5031829732 ,3376010258 ,8407839990 ,6948375000 ,-10562397573 ,71128720732 
4590,994994,제 7 기,20200326,26750864026 ,46265482226 ,73016346252 ,23888318954 ,1135302983 ,25023621937 ,12898927500 ,10930741655 ,47992724315 
4591,140168,제 36 기,20200330,46893432396 ,59953753647 ,106847186043 ,20490583440 ,852537776 ,21343121216 ,17571493000 ,18803572450 ,85504064827 
4592,609324,제 21 기,20200330,118628842313 ,62629241181 ,181258083494 ,14734696974 ,2479272401 ,17213969375 ,5000932500 ,,164044114119 
4593,138057,제 54 기,20200327,14563470354 ,46685409500 ,61248879854 ,6863508673 ,511706227 ,7375214900 ,17812622500 ,-3214982487 ,53873664954 
4594,158219,제 57 기,20200330,46635933134 ,139206475274 ,185842408408 ,27487629198 ,18927833653 ,46415462851 ,42864159500 ,38954037008 ,139426945557 
4595,151298,제 49 기,20200330,84455208499 ,117178315181 ,201633523680 ,52864350913 ,6910081065 ,59774431978 ,7200000000 ,131027784167 ,141859091702 
4596,576789,제 14 기,20200327,27403355822 ,43315212892 ,70718568714 ,33165675645 ,8379553129 ,41545228774 ,16314025500 ,-6512168190 ,29173339940 
4597,899459,제 9 기,20200330,161320709143 ,57280328675 ,218601037818 ,12234748475 ,3302866298 ,15537614773 ,8295507000 ,102727532816 ,203063423045 
4598,917861,제 11 기,20200330,154270707984 ,137847180981 ,292117888965 ,25190658211 ,10143992633 ,35334650844 ,3108181500 ,,256783238121 
